K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
10;8;100;1000;5;-1;-1;-1;20;20;0;7;475;0;124;20;20;0;20;575;0;352;20;20;0;20;375;0;228;20;20;0;20;800;0;180
10;8;1000;1;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;525;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;1000;10;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;600;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;1000;50;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;550;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;1000;100;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;525;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;1000;200;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;1;625;0;5,6;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;1000;500;5;-1;-1;-1;20;20;0;5;475;0;12;20;20;0;17;675;0;144;20;20;0;20;375;0;64;20;20;0;11;800;0;40
10;8;1000;1000;5;-1;-1;-1;20;20;0;7;475;0;124;20;20;0;20;550;0;332;20;20;0;20;375;0;228;20;20;0;20;800;0;180
10;8;2000;1;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;525;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;2000;10;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;575;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;2000;50;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;475;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;2000;100;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;575;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;2000;200;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;625;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;2000;500;5;-1;-1;-1;20;20;0;5;475;0;12;20;20;0;16;525;0;114;20;20;0;20;375;0;64;20;20;0;11;800;0;40
10;8;2000;1000;5;-1;-1;-1;20;20;0;7;475;0;124;20;20;0;19;525;0;320;20;20;0;20;375;0;228;20;20;0;20;800;0;180
10;8;4000;1;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;2;0;600;16,66666667;0;20;20;0;0;375;0;0;20;20;8;0;800;50;0
10;8;4000;10;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;3;0;625;20,83333333;0;20;20;0;0;375;0;0;20;20;8;0;800;50;0
10;8;4000;50;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;2;0;650;25;0;20;20;0;0;375;0;0;20;20;8;0;800;50;0
10;8;4000;100;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;2;0;575;12,5;0;20;20;0;0;375;0;0;20;20;8;0;800;50;0
10;8;4000;200;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;2;0;625;20,83333333;0;20;20;0;0;375;0;0;20;20;8;0;800;50;0
10;8;4000;500;5;-1;-1;-1;20;20;0;5;475;0;12;20;20;3;15;600;16,66666667;132;20;20;0;20;375;0;64;20;20;8;11;800;50;40
10;8;4000;1000;5;-1;-1;-1;20;20;0;7;475;0;124;20;20;2;20;675;29,16666667;428;20;20;0;20;375;0;228;20;20;8;20;800;50;180
10;8;8000;1;5;-1;-1;-1;20;20;19;0;475;91,66666667;0;20;20;20;0;600;133,3333333;0;20;20;20;0;375;58,33333333;0;20;20;9;0;800;200;0
10;8;8000;10;5;-1;-1;-1;20;20;19;0;475;91,66666667;0;20;20;18;0;600;133,3333333;0;20;20;20;0;375;58,33333333;0;20;20;9;0;800;200;0
10;8;8000;50;5;-1;-1;-1;20;20;19;0;475;91,66666667;0;20;20;19;0;700;166,6666667;0;20;20;20;0;375;58,33333333;0;20;20;9;0;800;200;0
10;8;8000;100;5;-1;-1;-1;20;20;19;0;475;91,66666667;0;20;20;20;0;525;108,3333333;0;20;20;20;0;375;58,33333333;0;20;20;9;0;800;200;0
10;8;8000;200;5;-1;-1;-1;20;20;19;0;475;91,66666667;0;20;20;20;0;650;150;0;20;20;20;0;375;58,33333333;0;20;20;9;0;800;200;0
10;8;8000;500;5;-1;-1;-1;20;20;19;5;475;91,66666667;12;20;20;19;17;550;116,6666667;108;20;20;20;20;375;58,33333333;64;20;20;9;11;800;200;40
10;8;8000;1000;5;-1;-1;-1;20;20;19;7;475;91,66666667;124;20;20;19;20;700;166,6666667;356;20;20;20;20;375;58,33333333;228;20;20;9;20;800;200;180
10;8;16000;1;5;-1;-1;-1;20;20;20;0;475;283,3333333;0;20;20;20;0;575;350;0;20;20;20;0;375;216,6666667;0;20;20;14;0;800;500;0
10;8;16000;10;5;-1;-1;-1;20;20;20;0;475;283,3333333;0;20;20;20;0;675;416,6666667;0;20;20;20;0;375;216,6666667;0;20;20;14;0;800;500;0
10;8;16000;50;5;-1;-1;-1;20;20;20;0;475;283,3333333;0;20;20;20;0;650;400;0;20;20;20;0;375;216,6666667;0;20;20;14;0;800;500;0
10;8;16000;100;5;-1;-1;-1;20;20;20;0;475;283,3333333;0;20;20;20;0;575;350;0;20;20;20;0;375;216,6666667;0;20;20;14;0;800;500;0
10;8;16000;200;5;-1;-1;-1;20;20;20;0;475;283,3333333;0;20;20;20;0;600;366,6666667;0;20;20;20;0;375;216,6666667;0;20;20;14;0;800;500;0
10;8;16000;500;5;-1;-1;-1;20;20;20;5;475;283,3333333;12;20;20;20;17;575;350;142;20;20;20;20;375;216,6666667;64;20;20;14;11;800;500;40
10;8;16000;1000;5;-1;-1;-1;20;20;20;7;475;283,3333333;124;20;20;20;20;500;300;392;20;20;20;20;375;216,6666667;228;20;20;14;20;800;500;180
10;10;100;1;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;712,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;100;10;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;931,25;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;100;50;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;743,75;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;100;100;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;962,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;100;200;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;650;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;100;500;5;-1;-1;-1;20;20;0;5;618,75;0;12;20;20;0;15;712,5;0;114;20;20;0;20;493,75;0;64;20;20;0;11;1025;0;40
10;10;100;1000;5;-1;-1;-1;20;20;0;7;618,75;0;124;20;20;0;20;775;0;324;20;20;0;20;493,75;0;228;20;20;0;20;1025;0;180
10;10;1000;1;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;681,25;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;1000;10;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;743,75;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;1000;50;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;775;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;1000;100;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;712,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;1000;200;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;650;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;1000;500;5;-1;-1;-1;20;20;0;5;618,75;0;12;20;20;0;16;743,75;0;142;20;20;0;20;493,75;0;64;20;20;0;11;1025;0;40
10;10;1000;1000;5;-1;-1;-1;20;20;0;7;618,75;0;124;20;20;0;20;837,5;0;308;20;20;0;20;493,75;0;228;20;20;0;20;1025;0;180
10;10;2000;1;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;712,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;2000;10;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;837,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;2000;50;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;900;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;2000;100;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;0;712,5;0;0;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;2000;200;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;0;1;681,25;0;4;20;20;0;0;493,75;0;0;20;20;0;0;1025;0;0
10;10;2000;500;5;-1;-1;-1;20;20;0;5;618,75;0;12;20;20;0;15;712,5;0;114;20;20;0;20;493,75;0;64;20;20;0;11;1025;0;40
10;10;2000;1000;5;-1;-1;-1;20;20;0;7;618,75;0;124;20;20;0;20;806,25;0;464;20;20;0;20;493,75;0;228;20;20;0;20;1025;0;180
10;10;4000;1;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;1;0;712,5;8,333333333;0;20;20;0;0;493,75;0;0;20;20;8;0;1025;50;0
10;10;4000;10;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;1;0;900;33,33333333;0;20;20;0;0;493,75;0;0;20;20;8;0;1025;50;0
10;10;4000;50;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;2;0;775;16,66666667;0;20;20;0;0;493,75;0;0;20;20;8;0;1025;50;0
10;10;4000;100;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;1;0;743,75;12,5;0;20;20;0;0;493,75;0;0;20;20;8;0;1025;50;0
10;10;4000;200;5;-1;-1;-1;20;20;0;0;618,75;0;0;20;20;4;0;775;16,66666667;0;20;20;0;0;493,75;0;0;20;20;8;0;1025;50;0
10;10;4000;500;5;-1;-1;-1;20;20;0;5;618,75;0;12;20;20;3;14;743,75;12,5;154;20;20;0;20;493,75;0;64;20;20;8;11;1025;50;40
10;10;4000;1000;5;-1;-1;-1;20;20;0;7;618,75;0;124;20;20;2;20;712,5;8,333333333;392;20;20;0;20;493,75;0;228;20;20;8;20;1025;50;180
10;10;8000;1;5;-1;-1;-1;20;20;19;0;618,75;91,66666667;0;20;20;19;0;712,5;116,6666667;0;20;20;20;0;493,75;58,33333333;0;20;20;9;0;1025;200;0
10;10;8000;10;5;-1;-1;-1;20;20;19;0;618,75;91,66666667;0;20;20;18;0;743,75;125;0;20;20;20;0;493,75;58,33333333;0;20;20;9;0;1025;200;0
10;10;8000;50;5;-1;-1;-1;20;20;19;0;618,75;91,66666667;0;20;20;18;0;962,5;183,3333333;0;20;20;20;0;493,75;58,33333333;0;20;20;9;0;1025;200;0
10;10;8000;100;5;-1;-1;-1;20;20;19;0;618,75;91,66666667;0;20;20;20;0;743,75;125;0;20;20;20;0;493,75;58,33333333;0;20;20;9;0;1025;200;0
10;10;8000;200;5;-1;-1;-1;20;20;19;0;618,75;91,66666667;0;20;20;20;1;775;133,3333333;7,2;20;20;20;0;493,75;58,33333333;0;20;20;9;0;1025;200;0
10;10;8000;500;5;-1;-1;-1;20;20;19;5;618,75;91,66666667;12;20;20;20;16;775;133,3333333;144;20;20;20;20;493,75;58,33333333;64;20;20;9;11;1025;200;40
10;10;8000;1000;5;-1;-1;-1;20;20;19;7;618,75;91,66666667;124;20;20;19;20;712,5;116,6666667;348;20;20;20;20;493,75;58,33333333;228;20;20;9;20;1025;200;180
10;10;16000;1;5;-1;-1;-1;20;20;20;0;618,75;283,3333333;0;20;20;20;0;868,75;416,6666667;0;20;20;20;0;493,75;216,6666667;0;20;20;14;0;1025;500;0
10;10;16000;10;5;-1;-1;-1;20;20;20;0;618,75;283,3333333;0;20;20;20;0;775;366,6666667;0;20;20;20;0;493,75;216,6666667;0;20;20;14;0;1025;500;0
10;10;16000;50;5;-1;-1;-1;20;20;20;0;618,75;283,3333333;0;20;20;20;0;775;366,6666667;0;20;20;20;0;493,75;216,6666667;0;20;20;14;0;1025;500;0
10;10;16000;100;5;-1;-1;-1;20;20;20;0;618,75;283,3333333;0;20;20;20;0;712,5;333,3333333;0;20;20;20;0;493,75;216,6666667;0;20;20;14;0;1025;500;0
10;10;16000;200;5;-1;-1;-1;20;20;20;0;618,75;283,3333333;0;20;20;20;1;743,75;350;3,2;20;20;20;0;493,75;216,6666667;0;20;20;14;0;1025;500;0
10;10;16000;500;5;-1;-1;-1;20;20;20;5;618,75;283,3333333;12;20;20;20;16;806,25;383,3333333;122;20;20;20;20;493,75;216,6666667;64;20;20;14;11;1025;500;40
10;10;16000;1000;5;-1;-1;-1;20;20;20;7;618,75;283,3333333;124;20;20;20;19;806,25;383,3333333;400;20;20;20;20;493,75;216,6666667;228;20;20;14;20;1025;500;180
