N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
30;0,1;97;10;15;12;17;1;0;0;28,125;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;28,125;0;0
30;0,2;97;10;14;12;17;2;0;0;21,875;0;0;19;2;0;0;18,75;0;0;20;0;0;0;0;0;0;20;3;0;0;31,25;0;0
30;0,3;97;10;16;11;17;0;0;0;0;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
30;0,4;97;10;13;12;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;18,75;0;0
30;0,5;97;10;13;14;18;0;0;0;0;0;0;19;1;0;0;25;0;0;20;0;0;0;0;0;0;20;2;0;0;6,25;0;0
30;0,1;98;10;14;13;17;2;0;0;6,25;0;0;19;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;2;0;0;12,5;0;0
30;0,2;98;9;13;12;18;0;0;0;0;0;0;17;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;3;0;0;12,5;0;0
30;0,3;98;10;14;11;18;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;40,625;0;0
30;0,4;98;8;11;9;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
30;0,5;98;9;13;12;16;0;0;0;0;0;0;18;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;2;0;0;21,875;0;0
30;0,1;99;8;13;10;20;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
30;0,2;99;9;13;10;16;1;0;0;15,625;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
30;0,3;99;9;13;10;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
30;0,4;99;9;13;11;17;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
30;0,5;99;10;16;11;18;1;0;0;34,375;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;37,5;0;0
35;0,1;0;12;16;16;20;0;0;0;0;0;0;20;2;0;0;37,5;0;0;20;0;0;0;0;0;0;20;3;0;0;34,375;0;0
35;0,2;0;11;16;14;19;0;0;0;0;0;0;20;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,3;0;10;16;15;20;1;0;0;3,125;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
35;0,4;0;10;15;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
35;0,5;0;10;16;13;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;53,125;0;0
35;0,1;1;12;16;12;19;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;34,375;0;0
35;0,2;1;11;15;14;18;1;0;0;37,5;0;0;20;2;0;0;9,375;0;0;20;0;0;0;0;0;0;20;2;0;0;46,875;0;0
35;0,3;1;10;14;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
35;0,4;1;11;16;15;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,5;1;11;15;13;19;0;0;0;0;0;0;20;2;0;0;53,125;0;0;20;0;0;0;0;0;0;20;2;0;0;34,375;0;0
35;0,1;2;11;16;14;20;1;0;0;3,125;0;0;19;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;3;0;0;56,25;0;0
35;0,2;2;10;16;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,3;2;11;15;14;19;1;0;0;9,375;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;53,125;0;0
35;0,4;2;11;16;15;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;18,75;0;0
35;0,5;2;10;15;13;19;1;0;0;37,5;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,1;3;10;16;14;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;53,125;0;0
35;0,2;3;12;16;16;18;2;0;0;18,75;0;0;20;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;1;0;0;71,875;0;0
35;0,3;3;11;16;13;18;0;0;0;0;0;0;20;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;3;0;0;31,25;0;0
35;0,4;3;11;15;15;19;1;0;0;18,75;0;0;18;3;0;0;12,5;0;0;20;0;0;0;0;0;0;20;2;0;0;37,5;0;0
35;0,5;3;11;16;13;18;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;28,125;0;0
35;0,1;4;11;16;13;19;0;0;0;0;0;0;20;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;4;1;0;31,25;2,083333333;0
35;0,2;4;9;15;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;25;0;0
35;0,3;4;11;16;13;17;1;0;0;12,5;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;87,5;0;0
35;0,4;4;10;16;13;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,5;4;12;16;16;18;0;0;0;0;0;0;20;3;0;0;28,125;0;0;20;0;0;0;0;0;0;20;3;0;0;46,875;0;0
35;0,1;5;12;16;14;19;0;0;0;0;0;0;20;3;0;0;21,875;0;0;20;0;0;0;0;0;0;20;3;0;0;15,625;0;0
35;0,2;5;12;16;15;20;0;0;0;0;0;0;19;2;0;0;12,5;0;0;20;0;0;0;0;0;0;20;2;0;0;15,625;0;0
35;0,3;5;10;16;13;19;0;0;0;0;0;0;19;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,4;5;12;16;14;17;1;0;0;6,25;0;0;20;1;0;0;21,875;0;0;20;0;0;0;0;0;0;20;2;0;0;65,625;0;0
35;0,5;5;12;16;14;18;1;0;0;25;0;0;20;2;0;0;37,5;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,1;6;11;16;12;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;25;0;0
35;0,2;6;10;14;14;16;1;0;0;46,875;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;21,875;0;0
35;0,3;6;10;16;12;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,4;6;11;15;14;20;1;0;0;6,25;0;0;20;1;0;0;31,25;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,5;6;10;15;13;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,1;7;11;16;13;18;0;0;0;0;0;0;19;2;0;0;31,25;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
35;0,2;7;11;16;14;19;1;0;0;31,25;0;0;19;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;3;0;0;21,875;0;0
35;0,3;7;11;16;13;19;0;0;0;0;0;0;19;1;0;0;31,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,4;7;10;14;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
35;0,5;7;11;15;15;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,1;8;10;16;14;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,2;8;11;16;14;20;0;0;0;0;0;0;19;1;0;0;37,5;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,3;8;10;15;12;16;1;0;0;18,75;0;0;18;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;1;0;0;37,5;0;0
35;0,4;8;11;19;15;17;2;0;0;31,25;0;0;20;2;0;0;31,25;0;0;20;0;0;0;0;0;0;20;2;0;0;84,375;0;0
35;0,5;8;10;14;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;34,375;0;0
35;0,1;9;11;16;14;19;1;0;0;15,625;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;1;0;0;90,625;0;0
35;0,2;9;12;15;17;19;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,3;9;10;16;13;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,4;9;11;15;14;18;0;0;0;0;0;0;18;2;0;0;65,625;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
35;0,5;9;11;16;16;19;1;0;0;18,75;0;0;20;2;0;0;25;0;0;20;0;0;0;0;0;0;20;2;0;0;15,625;0;0
35;0,1;10;11;16;14;20;1;0;0;9,375;0;0;20;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
35;0,2;10;10;14;15;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
35;0,3;10;11;16;13;17;2;0;0;25;0;0;18;1;0;0;12,5;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,4;10;11;16;14;19;1;0;0;6,25;0;0;20;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;3;0;0;12,5;0;0
35;0,5;10;11;15;15;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;4;0;0;25;0;0
35;0,1;11;11;16;13;20;0;0;0;0;0;0;18;2;0;0;34,375;0;0;20;0;0;0;0;0;0;20;2;0;0;40,625;0;0
35;0,2;11;10;16;15;20;0;0;0;0;0;0;20;1;0;0;25;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
35;0,3;11;10;13;12;19;0;0;0;0;0;0;19;1;0;0;21,875;0;0;20;0;0;0;0;0;0;20;1;0;0;31,25;0;0
35;0,4;11;12;15;16;18;2;0;0;37,5;0;0;20;1;0;0;28,125;0;0;20;0;0;0;0;0;0;20;3;0;0;37,5;0;0
35;0,5;11;10;15;13;18;0;0;0;0;0;0;20;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;2;0;0;21,875;0;0
35;0,1;12;11;15;14;17;1;0;0;9,375;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;53,125;0;0
35;0,2;12;11;16;14;18;1;0;0;21,875;0;0;18;2;0;0;28,125;0;0;20;0;0;0;0;0;0;20;3;0;0;31,25;0;0
35;0,3;12;10;15;14;17;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;81,25;0;0
35;0,4;12;9;14;12;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,5;12;10;15;12;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;37,5;0;0
35;0,1;13;11;18;13;19;1;0;0;18,75;0;0;18;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;18,75;0;0
35;0,2;13;11;15;16;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;62,5;0;0
35;0,3;13;10;16;14;18;0;0;0;0;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;9,375;0;0
35;0,4;13;10;16;14;19;1;0;0;12,5;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,5;13;10;16;13;19;1;0;0;15,625;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,1;14;11;16;12;19;1;0;0;25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;43,75;0;0
35;0,2;14;10;15;14;18;1;0;0;12,5;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;84,375;0;0
35;0,3;14;12;16;15;20;0;0;0;0;0;0;20;3;0;0;6,25;0;0;20;0;0;0;0;0;0;20;1;0;0;21,875;0;0
35;0,4;14;11;16;13;19;0;0;0;0;0;0;20;1;0;0;21,875;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
35;0,5;14;11;16;16;17;1;0;0;9,375;0;0;19;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;1;0;0;53,125;0;0
35;0,1;15;12;16;15;20;0;0;0;0;0;0;20;2;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;37,5;0;0
35;0,2;15;11;16;13;19;1;0;0;37,5;0;0;19;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;3;0;0;12,5;0;0
35;0,3;15;10;16;13;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
35;0,4;15;11;16;13;18;0;0;0;0;0;0;20;2;0;0;9,375;0;0;20;0;0;0;0;0;0;20;1;0;0;43,75;0;0
35;0,5;15;11;16;13;19;1;0;0;3,125;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;3;0;0;28,125;0;0
35;0,1;16;10;14;12;20;0;0;0;0;0;0;19;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,2;16;11;15;13;18;1;0;0;6,25;0;0;19;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;1;0;0;34,375;0;0
35;0,3;16;9;15;14;17;1;0;0;12,5;0;0;19;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;46,875;0;0
35;0,4;16;12;16;13;17;0;0;0;0;0;0;19;1;0;0;40,625;0;0;20;0;0;0;0;0;0;20;3;0;0;25;0;0
35;0,5;16;11;16;14;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;21,875;0;0
35;0,1;17;11;15;14;18;1;0;0;37,5;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;3;0;0;37,5;0;0
35;0,2;17;11;15;14;17;2;0;0;34,375;0;0;19;1;0;0;31,25;0;0;20;0;0;0;0;0;0;20;2;0;0;43,75;0;0
35;0,3;17;12;16;14;18;1;0;0;15,625;0;0;19;2;0;0;18,75;0;0;20;0;0;0;0;0;0;20;3;0;0;62,5;0;0
35;0,4;17;11;16;12;19;0;0;0;0;0;0;19;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;6,25;0;0
35;0,5;17;10;16;13;17;2;0;0;21,875;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;2;0;0;34,375;0;0
35;0,1;18;11;15;14;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
35;0,2;18;11;16;14;17;2;0;0;21,875;0;0;20;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;3;0;0;46,875;0;0
35;0,3;18;11;16;14;19;0;0;0;0;0;0;20;2;0;0;9,375;0;0;20;0;0;0;0;0;0;20;2;0;0;21,875;0;0
35;0,4;18;11;16;14;20;0;0;0;0;0;0;19;1;0;0;25;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
35;0,5;18;11;18;14;20;0;0;0;0;0;0;19;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;2;0;0;43,75;0;0
35;0,1;19;10;15;12;19;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;53,125;0;0
35;0,2;19;12;16;13;17;1;0;0;31,25;0;0;19;4;0;0;53,125;0;0;20;0;0;0;0;0;0;20;2;1;0;103,125;6,25;0
35;0,3;19;10;16;14;19;1;0;0;3,125;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;43,75;0;0
35;0,4;19;11;15;14;18;2;0;0;21,875;0;0;19;2;0;0;46,875;0;0;20;0;0;0;0;0;0;20;2;0;0;21,875;0;0
35;0,5;19;11;16;15;18;1;0;0;6,25;0;0;19;2;0;0;31,25;0;0;20;0;0;0;0;0;0;20;4;0;0;31,25;0;0
35;0,1;20;11;16;15;18;2;0;0;12,5;0;0;20;1;0;0;31,25;0;0;20;0;0;0;0;0;0;20;2;0;0;84,375;0;0
35;0,2;20;12;16;15;19;1;0;0;43,75;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;46,875;0;0
35;0,3;20;11;16;15;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;25;0;0
35;0,4;20;11;16;14;18;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
35;0,5;20;11;15;14;17;0;0;0;0;0;0;20;2;0;0;15,625;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
35;0,1;21;11;15;14;18;1;0;0;3,125;0;0;19;2;0;0;12,5;0;0;20;0;0;0;0;0;0;20;3;0;0;21,875;0;0
35;0,2;21;11;16;14;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;3;0;0;31,25;0;0
35;0,3;21;12;16;15;17;0;0;0;0;0;0;20;2;0;0;68,75;0;0;20;0;0;0;0;0;0;20;3;0;0;21,875;0;0
35;0,4;21;11;16;14;19;0;0;0;0;0;0;19;2;0;0;18,75;0;0;20;0;0;0;0;0;0;20;1;0;0;37,5;0;0
35;0,5;21;11;16;14;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;40,625;0;0
35;0,1;22;11;16;14;19;0;0;0;0;0;0;20;1;1;0;56,25;8,333333333;0;20;0;0;0;0;0;0;20;2;0;0;46,875;0;0
35;0,2;22;11;16;12;20;1;0;0;9,375;0;0;20;2;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;50;0;0
35;0,3;22;11;16;13;18;0;0;0;0;0;0;20;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,4;22;11;16;14;18;1;0;0;12,5;0;0;19;2;1;0;28,125;8,333333333;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
35;0,5;22;11;15;13;18;1;0;0;3,125;0;0;19;3;0;0;21,875;0;0;20;0;0;0;0;0;0;20;1;0;0;34,375;0;0
35;0,1;23;10;16;14;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;18,75;0;0
35;0,2;23;12;16;15;20;0;0;0;0;0;0;18;3;0;0;37,5;0;0;20;0;0;0;0;0;0;20;2;0;0;3,125;0;0
35;0,3;23;12;16;14;17;1;0;0;65,625;0;0;19;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;3;0;0;43,75;0;0
35;0,4;23;10;16;12;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;15,625;0;0
35;0,5;23;11;16;14;19;1;0;0;3,125;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;50;0;0
35;0,1;24;11;15;14;19;0;0;0;0;0;0;19;2;0;0;40,625;0;0;20;0;0;0;0;0;0;20;2;0;0;21,875;0;0
35;0,2;24;10;14;14;19;0;0;0;0;0;0;19;3;0;0;12,5;0;0;20;0;0;0;0;0;0;20;2;0;0;31,25;0;0
35;0,3;24;10;16;12;16;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;15,625;0;0
35;0,4;24;10;16;14;18;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;12,5;0;0
35;0,5;24;10;16;12;18;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;90,625;0;0
35;0,1;25;10;16;12;19;0;0;0;0;0;0;18;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;1;0;0;37,5;0;0
35;0,2;25;12;18;14;19;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;15,625;0;0
35;0,3;25;9;11;11;17;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
35;0,4;25;10;16;13;19;0;0;0;0;0;0;20;1;0;0;6,25;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,5;25;11;15;12;18;0;0;0;0;0;0;19;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;46,875;0;0
35;0,1;26;11;16;13;18;0;0;0;0;0;0;20;2;0;0;25;0;0;20;0;0;0;0;0;0;20;3;0;0;25;0;0
35;0,2;26;11;16;13;19;1;0;0;28,125;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;84,375;0;0
35;0,3;26;12;16;13;18;2;0;0;18,75;0;0;20;3;0;0;34,375;0;0;20;0;0;0;0;0;0;20;1;0;0;31,25;0;0
35;0,4;26;12;16;17;20;1;0;0;15,625;0;0;20;1;0;0;40,625;0;0;20;0;0;0;0;0;0;20;2;0;0;28,125;0;0
35;0,5;26;10;15;12;19;1;0;0;15,625;0;0;18;2;0;0;50;0;0;20;0;0;0;0;0;0;20;1;0;0;25;0;0
35;0,1;27;10;16;13;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;6,25;0;0
35;0,2;27;10;15;12;19;0;0;0;0;0;0;20;1;0;0;9,375;0;0;20;0;0;0;0;0;0;20;1;0;0;40,625;0;0
35;0,3;27;12;16;14;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;3;0;0;25;0;0
35;0,4;27;9;13;12;17;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,5;27;10;15;12;16;0;0;0;0;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;56,25;0;0
35;0,1;28;11;14;14;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;50;0;0
35;0,2;28;11;16;12;19;1;0;0;12,5;0;0;20;2;0;0;9,375;0;0;20;0;0;0;0;0;0;20;1;0;0;90,625;0;0
35;0,3;28;10;16;12;20;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;2;0;0;25;0;0
35;0,4;28;11;16;14;19;0;0;0;0;0;0;19;3;0;0;53,125;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,5;28;11;16;13;18;0;0;0;0;0;0;18;1;0;0;25;0;0;20;0;0;0;0;0;0;20;1;0;0;31,25;0;0
35;0,1;29;11;14;14;19;2;0;0;18,75;0;0;19;1;0;0;15,625;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
35;0,2;29;11;16;15;19;1;0;0;3,125;0;0;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
35;0,3;29;10;16;13;15;0;0;0;0;0;0;20;2;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;56,25;0;0
35;0,4;29;11;16;12;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;3,125;0;0
35;0,5;29;10;14;13;18;0;0;0;0;0;0;20;2;0;0;31,25;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,1;30;11;16;13;17;2;0;0;18,75;0;0;20;2;0;0;12,5;0;0;20;0;0;0;0;0;0;20;2;0;0;37,5;0;0
35;0,2;30;10;16;12;18;0;0;0;0;0;0;19;2;0;0;43,75;0;0;20;0;0;0;0;0;0;20;1;0;0;31,25;0;0
35;0,3;30;10;13;12;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;12,5;0;0
35;0,4;30;11;14;13;18;0;0;0;0;0;0;19;2;0;0;12,5;0;0;20;0;0;0;0;0;0;20;2;0;0;6,25;0;0
35;0,5;30;11;15;14;20;0;0;0;0;0;0;20;1;0;0;34,375;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
35;0,1;31;11;15;14;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;9,375;0;0
35;0,2;31;12;16;15;19;0;0;0;0;0;0;20;1;0;0;40,625;0;0;20;0;0;0;0;0;0;20;1;0;0;46,875;0;0
35;0,3;31;11;16;14;18;1;0;0;9,375;0;0;20;2;0;0;12,5;0;0;20;0;0;0;0;0;0;20;3;0;0;50;0;0
35;0,4;31;11;16;14;19;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;1;0;0;18,75;0;0
35;0,5;31;11;15;13;18;0;0;0;0;0;0;19;3;0;0;15,625;0;0;20;0;0;0;0;0;0;20;2;0;0;3,125;0;0
35;0,1;32;11;15;15;18;1;0;0;12,5;0;0;18;1;0;0;18,75;0;0;20;0;0;0;0;0;0;20;1;0;0;50;0;0
35;0,2;32;10;16;12;19;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,3;32;11;16;14;18;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0;20;0;0;0;0;0;0
35;0,4;32;11;16;15;17;1;0;0;3,125;0;0;20;1;0;0;3,125;0;0;20;0;0;0;0;0;0;20;2;0;0;53,125;0;0
