K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
6;8;4000;50;3;-1;-1;-1;20;16;0;0;100;0;0;25;12;0;2;133,3333333;0;50;25;10;0;0;100;0;0;25;9;1;0;300;33,33333333;0
6;8;4000;100;3;-1;-1;-1;20;16;0;1;100;0;10;25;10;0;6;150;0;240;25;10;0;9;100;0;40;25;9;1;5;300;33,33333333;20
6;8;4000;200;3;-1;-1;-1;20;16;0;2;100;0;120;25;12;0;9;100;0;380;25;10;0;11;100;0;180;25;9;1;9;300;33,33333333;140
6;8;4000;500;3;-1;-1;-1;20;16;0;5;100;0;450;24;15;0;13;150;0;1350;25;10;0;11;100;0;600;25;9;1;11;300;33,33333333;500
6;8;4000;1000;3;-1;-1;-1;20;16;0;9;100;0;1000;24;12;0;21;150;0;1900;25;10;0;24;100;0;1300;25;9;1;19;300;33,33333333;1100
6;8;8000;1;3;-1;-1;-1;20;16;1;0;100;33,33333333;0;25;12;0;0;100;0;0;25;10;2;0;100;33,33333333;0;25;9;3;0;300;166,6666667;0
6;8;8000;10;3;-1;-1;-1;20;16;1;0;100;33,33333333;0;25;11;1;0;250;133,3333333;0;25;10;2;0;100;33,33333333;0;25;9;3;0;300;166,6666667;0
6;8;8000;50;3;-1;-1;-1;20;16;1;0;100;33,33333333;0;23;9;3;2;350;200;45;25;10;2;0;100;33,33333333;0;25;9;3;0;300;166,6666667;0
6;8;8000;100;3;-1;-1;-1;20;16;1;1;100;33,33333333;10;25;12;2;6;150;66,66666667;140;25;10;2;9;100;33,33333333;40;25;9;3;5;300;166,6666667;20
6;8;8000;200;3;-1;-1;-1;20;16;1;2;100;33,33333333;120;23;13;3;8;350;200;400;25;10;2;11;100;33,33333333;180;25;9;3;9;300;166,6666667;140
6;8;8000;500;3;-1;-1;-1;20;16;1;5;100;33,33333333;450;25;9;3;13;200;100;1350;25;10;2;11;100;33,33333333;600;25;9;3;11;300;166,6666667;500
6;8;8000;1000;3;-1;-1;-1;20;16;1;9;100;33,33333333;1000;25;10;3;19;250;133,3333333;2600;25;10;2;24;100;33,33333333;1300;25;9;3;19;300;166,6666667;1100
6;8;16000;1;3;-1;-1;-1;20;16;4;0;100;166,6666667;0;25;10;8;0;233,3333333;233,3333333;0;25;10;10;0;100;166,6666667;0;25;9;5;0;300;433,3333333;0
6;8;16000;10;3;-1;-1;-1;20;16;4;0;100;166,6666667;0;25;11;5;0;150;233,3333333;0;25;10;10;0;100;166,6666667;0;25;9;5;0;300;433,3333333;0
6;8;16000;50;3;-1;-1;-1;20;16;4;0;100;166,6666667;0;25;10;6;0;200;300;0;25;10;10;0;100;166,6666667;0;25;9;5;0;300;433,3333333;0
6;8;16000;100;3;-1;-1;-1;20;16;4;1;100;166,6666667;10;25;13;8;6;200;300;50;25;10;10;9;100;166,6666667;40;25;9;5;5;300;433,3333333;20
6;8;16000;200;3;-1;-1;-1;20;16;4;2;100;166,6666667;120;24;9;4;9;200;233,3333333;0;25;10;10;11;100;166,6666667;180;25;9;5;9;300;433,3333333;140
6;8;16000;500;3;-1;-1;-1;20;16;4;5;100;166,6666667;450;24;12;8;13;133,3333333;133,3333333;0;25;10;10;11;100;166,6666667;600;25;9;5;11;300;433,3333333;500
6;8;16000;1000;3;-1;-1;-1;20;16;4;9;100;166,6666667;1000;25;13;5;21;150;233,3333333;1900;25;10;10;24;100;166,6666667;1300;25;9;5;19;300;433,3333333;1100
6;10;100;1;3;-1;-1;-1;20;19;0;0;150;0;0;25;17;0;0;212,5;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;100;10;3;-1;-1;-1;20;19;0;0;150;0;0;25;14;0;0;275;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;100;50;3;-1;-1;-1;20;19;0;0;150;0;0;25;18;0;0;191,6666667;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;100;100;3;-1;-1;-1;20;19;0;1;150;0;10;25;14;0;4;181,25;0;160;25;24;0;9;150;0;40;25;12;0;5;400;0;20
6;10;100;200;3;-1;-1;-1;20;19;0;2;150;0;120;25;16;0;9;275;0;520;25;24;0;11;150;0;180;25;12;0;9;400;0;140
6;10;100;500;3;-1;-1;-1;20;19;0;5;150;0;450;24;16;0;13;233,3333333;0;1200;25;24;0;11;150;0;600;25;12;0;11;400;0;500
6;10;100;1000;3;-1;-1;-1;20;19;0;9;150;0;1000;25;14;0;21;212,5;0;2600;25;24;0;24;150;0;1300;25;12;0;19;400;0;1100
6;10;1000;1;3;-1;-1;-1;20;19;0;0;150;0;0;25;16;0;0;233,3333333;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;1000;10;3;-1;-1;-1;20;19;0;0;150;0;0;25;15;0;0;233,3333333;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;1000;50;3;-1;-1;-1;20;19;0;0;150;0;0;25;15;0;2;181,25;0;20;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;1000;100;3;-1;-1;-1;20;19;0;1;150;0;10;25;18;0;4;212,5;0;90;25;24;0;9;150;0;40;25;12;0;5;400;0;20
6;10;1000;200;3;-1;-1;-1;20;19;0;2;150;0;120;24;15;0;8;400;0;640;25;24;0;11;150;0;180;25;12;0;9;400;0;140
6;10;1000;500;3;-1;-1;-1;20;19;0;5;150;0;450;23;16;0;10;337,5;0;1300;25;24;0;11;150;0;600;25;12;0;11;400;0;500
6;10;1000;1000;3;-1;-1;-1;20;19;0;9;150;0;1000;25;17;0;18;337,5;0;3100;25;24;0;24;150;0;1300;25;12;0;19;400;0;1100
6;10;2000;1;3;-1;-1;-1;20;19;0;0;150;0;0;23;15;0;0;275;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;2000;10;3;-1;-1;-1;20;19;0;0;150;0;0;25;16;0;0;233,3333333;0;0;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;2000;50;3;-1;-1;-1;20;19;0;0;150;0;0;24;17;0;2;337,5;0;15;25;24;0;0;150;0;0;25;12;0;0;400;0;0
6;10;2000;100;3;-1;-1;-1;20;19;0;1;150;0;10;25;15;0;5;233,3333333;0;90;25;24;0;9;150;0;40;25;12;0;5;400;0;20
6;10;2000;200;3;-1;-1;-1;20;19;0;2;150;0;120;25;17;0;11;150;0;360;25;24;0;11;150;0;180;25;12;0;9;400;0;140
6;10;2000;500;3;-1;-1;-1;20;19;0;5;150;0;450;25;16;0;12;337,5;0;1200;25;24;0;11;150;0;600;25;12;0;11;400;0;500
6;10;2000;1000;3;-1;-1;-1;20;19;0;9;150;0;1000;25;15;0;21;275;0;2100;25;24;0;24;150;0;1300;25;12;0;19;400;0;1100
6;10;4000;1;3;-1;-1;-1;20;19;0;0;150;0;0;25;17;0;0;212,5;0;0;25;24;0;0;150;0;0;25;12;1;0;400;33,33333333;0
6;10;4000;10;3;-1;-1;-1;20;19;0;0;150;0;0;24;15;0;0;316,6666667;0;0;25;24;0;0;150;0;0;25;12;1;0;400;33,33333333;0
6;10;4000;50;3;-1;-1;-1;20;19;0;0;150;0;0;24;14;0;2;275;0;40;25;24;0;0;150;0;0;25;12;1;0;400;33,33333333;0
6;10;4000;100;3;-1;-1;-1;20;19;0;1;150;0;10;24;17;1;5;337,5;16,66666667;150;25;24;0;9;150;0;40;25;12;1;5;400;33,33333333;20
6;10;4000;200;3;-1;-1;-1;20;19;0;2;150;0;120;24;17;0;9;191,6666667;0;340;25;24;0;11;150;0;180;25;12;1;9;400;33,33333333;140
6;10;4000;500;3;-1;-1;-1;20;19;0;5;150;0;450;25;17;0;10;212,5;0;1150;25;24;0;11;150;0;600;25;12;1;11;400;33,33333333;500
6;10;4000;1000;3;-1;-1;-1;20;19;0;9;150;0;1000;25;15;1;20;337,5;16,66666667;1900;25;24;0;24;150;0;1300;25;12;1;19;400;33,33333333;1100
6;10;8000;1;3;-1;-1;-1;20;19;1;0;150;33,33333333;0;22;16;5;0;212,5;66,66666667;0;25;24;2;0;150;33,33333333;0;25;12;3;0;400;166,6666667;0
6;10;8000;10;3;-1;-1;-1;20;19;1;0;150;33,33333333;0;25;20;1;0;337,5;133,3333333;0;25;24;2;0;150;33,33333333;0;25;12;3;0;400;166,6666667;0
6;10;8000;50;3;-1;-1;-1;20;19;1;0;150;33,33333333;0;25;16;2;2;191,6666667;33,33333333;30;25;24;2;0;150;33,33333333;0;25;12;3;0;400;166,6666667;0
6;10;8000;100;3;-1;-1;-1;20;19;1;1;150;33,33333333;10;24;16;0;5;243,75;0;140;25;24;2;9;150;33,33333333;40;25;12;3;5;400;166,6666667;20
6;10;8000;200;3;-1;-1;-1;20;19;1;2;150;33,33333333;120;25;15;1;9;191,6666667;16,66666667;400;25;24;2;11;150;33,33333333;180;25;12;3;9;400;166,6666667;140
6;10;8000;500;3;-1;-1;-1;20;19;1;5;150;33,33333333;450;25;16;2;14;275;100;1150;25;24;2;11;150;33,33333333;600;25;12;3;11;400;166,6666667;500
6;10;8000;1000;3;-1;-1;-1;20;19;1;9;150;33,33333333;1000;24;16;2;18;233,3333333;33,33333333;2800;25;24;2;24;150;33,33333333;1300;25;12;3;19;400;166,6666667;1100
6;10;16000;1;3;-1;-1;-1;20;19;4;0;150;166,6666667;0;24;18;4;0;191,6666667;133,3333333;0;25;24;10;0;150;166,6666667;0;25;12;5;0;400;433,3333333;0
6;10;16000;10;3;-1;-1;-1;20;19;4;0;150;166,6666667;0;25;16;8;0;243,75;233,3333333;0;25;24;10;0;150;166,6666667;0;25;12;5;0;400;433,3333333;0
6;10;16000;50;3;-1;-1;-1;20;19;4;0;150;166,6666667;0;25;17;3;1;191,6666667;133,3333333;75;25;24;10;0;150;166,6666667;0;25;12;5;0;400;433,3333333;0
6;10;16000;100;3;-1;-1;-1;20;19;4;1;150;166,6666667;10;25;17;9;6;400;433,3333333;180;25;24;10;9;150;166,6666667;40;25;12;5;5;400;433,3333333;20
6;10;16000;200;3;-1;-1;-1;20;19;4;2;150;166,6666667;120;24;17;7;8;275;300;500;25;24;10;11;150;166,6666667;180;25;12;5;9;400;433,3333333;140
6;10;16000;500;3;-1;-1;-1;20;19;4;5;150;166,6666667;450;25;16;6;14;212,5;233,3333333;1050;25;24;10;11;150;166,6666667;600;25;12;5;11;400;433,3333333;500
6;10;16000;1000;3;-1;-1;-1;20;19;4;9;150;166,6666667;1000;25;15;7;21;337,5;366,6666667;2600;25;24;10;24;150;166,6666667;1300;25;12;5;19;400;433,3333333;1100
8;1;100;1;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;100;10;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;100;50;4;7;8;7;24;0;0;0;0;0;0;25;0;0;8;0;0;190;25;0;0;10;0;0;45;25;0;0;6;0;0;60
8;1;100;100;4;7;8;7;24;0;0;0;0;0;0;25;0;0;9;0;0;790;25;0;0;11;0;0;190;25;0;0;11;0;0;220
8;1;100;200;4;7;8;-1;24;0;0;4;0;0;100;25;0;0;12;0;0;1000;25;0;0;11;0;0;480;25;0;0;11;0;0;540
8;1;100;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;0;0;24;0;0;2850;25;0;0;28;0;0;1350;25;0;0;20;0;0;1500
8;1;100;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;0;0;26;0;0;4400;25;0;0;28;0;0;2800;25;0;0;28;0;0;3100
8;1;1000;1;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;1000;10;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;1000;50;4;7;8;7;24;0;0;0;0;0;0;25;0;0;9;0;0;95;25;0;0;10;0;0;45;25;0;0;6;0;0;60
8;1;1000;100;4;7;8;7;24;0;0;0;0;0;0;25;0;0;11;0;0;400;25;0;0;11;0;0;190;25;0;0;11;0;0;220
8;1;1000;200;4;7;8;-1;24;0;0;4;0;0;100;25;0;0;10;0;0;1080;25;0;0;11;0;0;480;25;0;0;11;0;0;540
8;1;1000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;0;0;23;0;0;2850;25;0;0;28;0;0;1350;25;0;0;20;0;0;1500
8;1;1000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;0;0;28;0;0;3600;25;0;0;28;0;0;2800;25;0;0;28;0;0;3100
8;1;2000;1;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;2000;10;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;0;0;0;0;0
8;1;2000;50;4;7;8;7;24;0;0;0;0;0;0;25;0;0;7;0;0;280;25;0;0;10;0;0;45;25;0;0;6;0;0;60
8;1;2000;100;4;7;8;8;24;0;0;0;0;0;0;25;0;0;10;0;0;500;25;0;0;11;0;0;190;25;0;0;11;0;0;220
8;1;2000;200;4;7;9;-1;24;0;0;4;0;0;100;25;0;0;11;0;0;1080;25;0;0;11;0;0;480;25;0;0;11;0;0;540
8;1;2000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;0;0;23;0;0;3900;25;0;0;28;0;0;1350;25;0;0;20;0;0;1500
8;1;2000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;0;1;28;0;33,33333333;3700;25;0;0;28;0;0;2800;25;0;0;28;0;0;3100
8;1;4000;1;4;7;8;7;24;0;0;0;0;0;0;25;0;1;0;0;100;0;25;0;2;0;0;33,33333333;0;25;0;4;0;0;83,33333333;0
8;1;4000;10;4;7;8;7;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;2;0;0;33,33333333;0;25;0;4;0;0;83,33333333;0
8;1;4000;50;4;7;8;7;24;0;0;0;0;0;0;25;0;2;11;0;33,33333333;185;25;0;2;10;0;33,33333333;45;25;0;4;6;0;83,33333333;60
8;1;4000;100;4;7;8;8;24;0;0;0;0;0;0;25;0;2;11;0;116,6666667;430;25;0;2;11;0;33,33333333;190;25;0;4;11;0;83,33333333;220
8;1;4000;200;4;7;8;-1;24;0;0;4;0;0;100;25;0;1;11;0;166,6666667;1300;25;0;2;11;0;33,33333333;480;25;0;4;11;0;83,33333333;540
8;1;4000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;0;2;21;0;100;2300;25;0;2;28;0;33,33333333;1350;25;0;4;20;0;83,33333333;1500
8;1;4000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;0;3;28;0;116,6666667;6500;25;0;2;28;0;33,33333333;2800;25;0;4;28;0;83,33333333;3100
8;1;8000;1;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;0;7;0;0;166,6666667;0;25;0;10;0;0;166,6666667;0;25;0;4;0;0;266,6666667;0
8;1;8000;10;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;0;9;0;0;200;0;25;0;10;0;0;166,6666667;0;25;0;4;0;0;266,6666667;0
8;1;8000;50;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;0;7;6;0;166,6666667;135;25;0;10;10;0;166,6666667;45;25;0;4;6;0;266,6666667;60
8;1;8000;100;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;0;8;10;0;166,6666667;380;25;0;10;11;0;166,6666667;190;25;0;4;11;0;266,6666667;220
8;1;8000;200;4;13;-1;-1;24;0;1;4;0;66,66666667;100;25;0;8;11;0;333,3333333;1120;25;0;10;11;0;166,6666667;480;25;0;4;11;0;266,6666667;540
8;1;8000;500;4;-1;-1;-1;24;0;1;14;0;66,66666667;400;25;0;7;26;0;200;2050;25;0;10;28;0;166,6666667;1350;25;0;4;20;0;266,6666667;1500
8;1;8000;1000;4;-1;-1;-1;24;0;1;21;0;66,66666667;900;25;0;4;27;0;333,3333333;5100;25;0;10;28;0;166,6666667;2800;25;0;4;28;0;266,6666667;3100
8;1;16000;1;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;0;17;0;0;766,6666667;0;25;0;17;0;0;433,3333333;0;25;0;13;0;0;633,3333333;0
8;1;16000;10;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;0;19;0;0;333,3333333;0;25;0;17;0;0;433,3333333;0;25;0;13;0;0;633,3333333;0
8;1;16000;50;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;0;15;6;0;433,3333333;0;25;0;17;10;0;433,3333333;0;25;0;13;6;0;633,3333333;60
8;1;16000;100;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;0;18;10;0;566,6666667;430;25;0;17;11;0;433,3333333;0;25;0;13;11;0;633,3333333;220
8;1;16000;200;4;-1;-1;-1;24;0;21;4;0;233,3333333;100;25;0;15;12;0;633,3333333;1160;25;0;17;11;0;433,3333333;0;25;0;13;11;0;633,3333333;540
8;1;16000;500;4;-1;-1;-1;24;0;21;14;0;233,3333333;400;25;0;15;24;0;500;0;25;0;17;28;0;433,3333333;0;25;0;13;20;0;633,3333333;1500
8;1;16000;1000;4;-1;-1;-1;24;0;21;21;0;233,3333333;900;25;0;15;28;0;766,6666667;4100;25;0;17;28;0;433,3333333;0;25;0;13;28;0;633,3333333;3100
8;2;100;1;4;13;-1;13;24;0;0;0;0;0;0;25;1;0;0;16,66666667;0;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;100;10;4;13;-1;13;24;0;0;0;0;0;0;25;2;0;0;25;0;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;100;50;4;13;-1;13;24;0;0;0;0;0;0;25;3;0;9;41,66666667;0;290;25;0;0;10;0;0;45;25;4;0;6;37,5;0;60
8;2;100;100;4;13;-1;13;24;0;0;0;0;0;0;25;2;0;9;25;0;390;25;0;0;11;0;0;190;25;4;0;11;37,5;0;220
8;2;100;200;4;13;-1;-1;24;0;0;4;0;0;100;25;2;0;11;12,5;0;1020;25;0;0;11;0;0;480;25;4;0;11;37,5;0;540
8;2;100;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;2;0;23;62,5;0;3050;25;0;0;28;0;0;1350;25;4;0;20;37,5;0;1500
8;2;100;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;2;0;28;62,5;0;5000;25;0;0;28;0;0;2800;25;4;0;28;37,5;0;3100
8;2;1000;1;4;13;-1;13;24;0;0;0;0;0;0;25;2;0;0;37,5;0;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;1000;10;4;13;-1;13;24;0;0;0;0;0;0;25;1;0;0;25;0;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;1000;50;4;13;-1;13;24;0;0;0;0;0;0;25;2;0;5;12,5;0;210;25;0;0;10;0;0;45;25;4;0;6;37,5;0;60
8;2;1000;100;4;13;-1;13;24;0;0;0;0;0;0;25;3;0;11;25;0;460;25;0;0;11;0;0;190;25;4;0;11;37,5;0;220
8;2;1000;200;4;14;-1;-1;24;0;0;4;0;0;100;25;0;0;13;0;0;740;25;0;0;11;0;0;480;25;4;0;11;37,5;0;540
8;2;1000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;1;0;27;37,5;0;2700;25;0;0;28;0;0;1350;25;4;0;20;37,5;0;1500
8;2;1000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;1;0;27;50;0;5200;25;0;0;28;0;0;2800;25;4;0;28;37,5;0;3100
8;2;2000;1;4;13;-1;13;24;0;0;0;0;0;0;25;1;1;0;87,5;25;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;2000;10;4;13;-1;13;24;0;0;0;0;0;0;25;3;0;0;50;0;0;25;0;0;0;0;0;0;25;4;0;0;37,5;0;0
8;2;2000;50;4;13;-1;13;24;0;0;0;0;0;0;25;1;0;6;12,5;0;115;25;0;0;10;0;0;45;25;4;0;6;37,5;0;60
8;2;2000;100;4;13;-1;13;24;0;0;0;0;0;0;25;1;0;10;12,5;0;400;25;0;0;11;0;0;190;25;4;0;11;37,5;0;220
8;2;2000;200;4;13;-1;-1;24;0;0;4;0;0;100;25;0;0;14;0;0;660;25;0;0;11;0;0;480;25;4;0;11;37,5;0;540
8;2;2000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;3;0;24;33,33333333;0;2950;25;0;0;28;0;0;1350;25;4;0;20;37,5;0;1500
8;2;2000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;1;0;28;41,66666667;0;6600;25;0;0;28;0;0;2800;25;4;0;28;37,5;0;3100
8;2;4000;1;4;13;-1;13;24;0;0;0;0;0;0;25;0;0;0;0;0;0;25;0;2;0;0;33,33333333;0;25;4;4;0;37,5;83,33333333;0
8;2;4000;10;4;13;-1;13;24;0;0;0;0;0;0;25;2;2;0;37,5;83,33333333;0;25;0;2;0;0;33,33333333;0;25;4;4;0;37,5;83,33333333;0
8;2;4000;50;4;13;-1;13;24;0;0;0;0;0;0;25;1;2;8;8,333333333;16,66666667;115;25;0;2;10;0;33,33333333;45;25;4;4;6;37,5;83,33333333;60
8;2;4000;100;4;13;-1;13;24;0;0;0;0;0;0;24;1;3;10;25;33,33333333;480;25;0;2;11;0;33,33333333;190;25;4;4;11;37,5;83,33333333;220
8;2;4000;200;4;13;-1;-1;24;0;0;4;0;0;100;25;2;2;11;37,5;83,33333333;820;25;0;2;11;0;33,33333333;480;25;4;4;11;37,5;83,33333333;540
8;2;4000;500;4;-1;-1;-1;24;0;0;14;0;0;400;25;3;4;26;12,5;50;3050;25;0;2;28;0;33,33333333;1350;25;4;4;20;37,5;83,33333333;1500
8;2;4000;1000;4;-1;-1;-1;24;0;0;21;0;0;900;25;2;2;26;137,5;216,6666667;5400;25;0;2;28;0;33,33333333;2800;25;4;4;28;37,5;83,33333333;3100
8;2;8000;1;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;1;7;0;8,333333333;116,6666667;0;25;0;10;0;0;166,6666667;0;25;4;4;0;37,5;266,6666667;0
8;2;8000;10;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;2;6;0;62,5;333,3333333;0;25;0;10;0;0;166,6666667;0;25;4;4;0;37,5;266,6666667;0
8;2;8000;50;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;2;7;6;12,5;200;155;25;0;10;10;0;166,6666667;45;25;4;4;6;37,5;266,6666667;60
8;2;8000;100;4;13;-1;13;24;0;1;0;0;66,66666667;0;25;1;8;10;37,5;266,6666667;410;25;0;10;11;0;166,6666667;190;25;4;4;11;37,5;266,6666667;220
8;2;8000;200;4;13;-1;-1;24;0;1;4;0;66,66666667;100;25;3;8;12;37,5;266,6666667;1020;25;0;10;11;0;166,6666667;480;25;4;4;11;37,5;266,6666667;540
8;2;8000;500;4;-1;-1;-1;24;0;1;14;0;66,66666667;400;25;1;7;25;12,5;200;2200;25;0;10;28;0;166,6666667;1350;25;4;4;20;37,5;266,6666667;1500
8;2;8000;1000;4;-1;-1;-1;24;0;1;21;0;66,66666667;900;25;1;9;28;12,5;200;5100;25;0;10;28;0;166,6666667;2800;25;4;4;28;37,5;266,6666667;3100
8;2;16000;1;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;0;16;0;0;433,3333333;0;25;0;17;0;0;433,3333333;0;25;4;13;0;37,5;633,3333333;0
8;2;16000;10;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;1;17;0;8,333333333;333,3333333;0;25;0;17;0;0;433,3333333;0;25;4;13;0;37,5;633,3333333;0
8;2;16000;50;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;1;18;7;16,66666667;433,3333333;195;25;0;17;10;0;433,3333333;0;25;4;13;6;37,5;633,3333333;60
8;2;16000;100;4;-1;-1;-1;24;0;21;0;0;233,3333333;0;25;1;15;11;16,66666667;433,3333333;370;25;0;17;11;0;433,3333333;0;25;4;13;11;37,5;633,3333333;220
8;2;16000;200;4;-1;-1;-1;24;0;21;4;0;233,3333333;100;25;2;14;13;8,333333333;433,3333333;860;25;0;17;11;0;433,3333333;0;25;4;13;11;37,5;633,3333333;540
8;2;16000;500;4;-1;-1;-1;24;0;21;14;0;233,3333333;400;25;1;15;26;75;833,3333333;1900;25;0;17;28;0;433,3333333;0;25;4;13;20;37,5;633,3333333;1500
8;2;16000;1000;4;-1;-1;-1;24;0;21;21;0;233,3333333;900;25;2;16;28;50;700;4300;25;0;17;28;0;433,3333333;0;25;4;13;28;37,5;633,3333333;3100
8;4;100;1;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;13;0;0;125;0;0;25;17;0;0;100;0;0;25;11;0;0;175;0;0
8;4;100;10;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;14;0;0;225;0;0;25;17;0;0;100;0;0;25;11;0;0;175;0;0
8;4;100;50;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;18;0;6;225;0;120;25;17;0;10;100;0;45;25;11;0;6;175;0;60
8;4;100;100;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;15;0;11;150;0;440;25;17;0;11;100;0;190;25;11;0;11;175;0;220
8;4;100;200;4;-1;-1;-1;24;15;0;4;87,5;0;100;25;16;0;13;116,6666667;0;900;25;17;0;11;100;0;480;25;11;0;11;175;0;540
8;4;100;500;4;-1;-1;-1;24;15;0;14;87,5;0;400;25;13;0;25;125;0;2400;25;17;0;28;100;0;1350;25;11;0;20;175;0;1500
8;4;100;1000;4;-1;-1;-1;24;15;0;21;87,5;0;900;25;14;0;27;250;0;6500;25;17;0;28;100;0;2800;25;11;0;28;175;0;3100
8;4;1000;1;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;14;0;0;100;0;0;25;17;0;0;100;0;0;25;11;0;0;175;0;0
8;4;1000;10;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;14;0;0;325;0;0;25;17;0;0;100;0;0;25;11;0;0;175;0;0
8;4;1000;50;4;-1;-1;-1;24;15;0;0;87,5;0;0;25;14;0;9;175;0;155;25;17;0;10;100;0;45;25;11;0;6;175;0;60
