N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
20;0,2;34;6;-1;-1;6;1;0;0;75;0;0;6;4;0;0;21,875;0;0;6;2;0;0;9,375;0;0;6;3;0;0;59,375;0;0
20;0,3;34;7;-1;-1;7;2;0;0;21,875;0;0;7;4;0;0;28,125;0;0;7;2;0;0;9,375;0;0;7;2;0;0;90,625;0;0
20;0,4;34;6;-1;-1;6;3;0;0;46,875;0;0;6;2;0;0;40,625;0;0;6;1;0;0;25;0;0;6;3;0;0;84,375;0;0
20;0,5;34;6;-1;-1;6;2;0;0;12,5;0;0;6;2;0;0;28,125;0;0;6;1;0;0;31,25;0;0;6;1;1;0;125;14,58333333;0
20;0,1;35;7;-1;-1;7;2;0;0;28,125;0;0;7;2;0;0;78,125;0;0;7;1;0;0;6,25;0;0;7;3;0;0;65,625;0;0
20;0,2;35;5;-1;-1;5;2;0;0;37,5;0;0;5;2;0;0;25;0;0;5;1;0;0;21,875;0;0;5;1;1;0;28,125;2,083333333;0
20;0,3;35;6;-1;-1;6;3;0;0;43,75;0;0;6;2;0;0;78,125;0;0;6;0;0;0;0;0;0;6;2;1;0;106,25;3,125;0
20;0,4;35;7;-1;-1;7;2;0;0;15,625;0;0;7;2;0;0;18,75;0;0;7;2;0;0;15,625;0;0;7;2;1;0;118,75;1,041666667;0
20;0,5;35;6;-1;-1;6;1;0;0;37,5;0;0;6;3;0;0;50;0;0;6;2;0;0;3,125;0;0;6;1;0;0;81,25;0;0
20;0,1;36;7;-1;-1;7;2;0;0;25;0;0;7;0;0;0;0;0;0;7;1;0;0;3,125;0;0;7;2;0;0;59,375;0;0
20;0,2;36;6;-1;-1;6;3;0;0;25;0;0;6;1;0;0;68,75;0;0;6;1;0;0;15,625;0;0;6;3;0;0;75;0;0
20;0,3;36;6;-1;-1;6;2;0;0;34,375;0;0;6;2;0;0;65,625;0;0;6;2;0;0;31,25;0;0;6;3;0;0;37,5;0;0
20;0,4;36;7;-1;-1;7;3;0;0;21,875;0;0;7;3;0;0;53,125;0;0;7;1;0;0;9,375;0;0;7;3;0;0;62,5;0;0
20;0,5;36;7;-1;-1;7;1;0;0;25;0;0;7;2;0;0;59,375;0;0;7;2;0;0;15,625;0;0;7;2;0;0;34,375;0;0
20;0,1;37;6;-1;-1;6;3;0;0;34,375;0;0;6;2;0;0;15,625;0;0;6;2;0;0;6,25;0;0;6;2;0;0;128,125;0;0
20;0,2;37;7;-1;-1;7;2;0;0;28,125;0;0;7;4;0;0;56,25;0;0;7;3;0;0;9,375;0;0;7;3;0;0;43,75;0;0
20;0,3;37;7;-1;-1;7;0;0;0;0;0;0;7;2;0;0;87,5;0;0;7;2;0;0;15,625;0;0;7;3;0;0;46,875;0;0
20;0,4;37;6;-1;-1;6;3;0;0;31,25;0;0;6;2;0;0;50;0;0;6;1;0;0;31,25;0;0;6;1;1;0;143,75;10,41666667;0
20;0,5;37;8;-1;-1;8;3;0;0;50;0;0;8;3;1;0;84,375;2,083333333;0;8;1;0;0;3,125;0;0;8;3;0;0;87,5;0;0
20;0,1;38;7;-1;-1;7;2;0;0;28,125;0;0;7;2;0;0;75;0;0;7;1;0;0;12,5;0;0;7;2;1;0;134,375;30,20833333;0
20;0,2;38;6;-1;-1;6;1;0;0;6,25;0;0;6;2;0;0;18,75;0;0;6;2;0;0;25;0;0;6;2;0;0;53,125;0;0
20;0,3;38;6;-1;-1;6;2;0;0;25;0;0;6;2;0;0;71,875;0;0;6;3;0;0;21,875;0;0;6;3;0;0;59,375;0;0
20;0,4;38;7;-1;-1;7;2;0;0;3,125;0;0;7;1;0;0;12,5;0;0;7;1;0;0;9,375;0;0;7;2;0;0;50;0;0
20;0,5;38;6;-1;-1;6;2;0;0;25;0;0;6;1;1;0;100;13,54166667;0;6;2;0;0;3,125;0;0;6;3;0;0;59,375;0;0
20;0,1;39;7;-1;-1;7;2;0;0;37,5;0;0;7;2;0;0;21,875;0;0;7;0;0;0;0;0;0;7;3;0;0;40,625;0;0
20;0,2;39;7;-1;-1;7;2;0;0;18,75;0;0;7;2;0;0;28,125;0;0;7;1;0;0;3,125;0;0;7;3;1;0;59,375;5,208333333;0
20;0,3;39;6;-1;-1;6;1;0;0;50;0;0;6;2;0;0;50;0;0;6;2;0;0;15,625;0;0;6;2;0;0;109,375;0;0
20;0,4;39;6;-1;-1;6;3;0;0;25;0;0;6;3;0;0;21,875;0;0;6;3;0;0;25;0;0;6;4;0;0;56,25;0;0
20;0,5;39;7;-1;-1;7;1;0;0;37,5;0;0;7;2;0;0;71,875;0;0;7;1;0;0;3,125;0;0;7;2;0;0;53,125;0;0
20;0,1;40;7;-1;-1;7;1;0;0;31,25;0;0;7;1;0;0;31,25;0;0;7;1;0;0;28,125;0;0;7;2;0;0;134,375;0;0
20;0,2;40;6;-1;-1;6;2;0;0;9,375;0;0;6;2;0;0;37,5;0;0;6;2;0;0;6,25;0;0;6;3;0;0;65,625;0;0
20;0,3;40;6;-1;-1;6;2;0;0;18,75;0;0;6;3;0;0;18,75;0;0;6;2;0;0;21,875;0;0;6;4;0;0;43,75;0;0
20;0,4;40;7;-1;-1;7;1;0;0;6,25;0;0;7;3;0;0;21,875;0;0;7;0;0;0;0;0;0;7;2;0;0;53,125;0;0
20;0,5;40;7;-1;-1;7;2;0;0;37,5;0;0;7;2;0;0;34,375;0;0;7;2;0;0;15,625;0;0;7;2;0;0;106,25;0;0
20;0,1;41;6;-1;-1;6;2;0;0;21,875;0;0;6;2;0;0;21,875;0;0;6;0;0;0;0;0;0;6;2;0;0;81,25;0;0
20;0,2;41;6;-1;-1;6;3;0;0;25;0;0;6;3;0;0;40,625;0;0;6;2;0;0;12,5;0;0;6;1;0;0;115,625;0;0
20;0,3;41;6;-1;-1;6;3;0;0;40,625;0;0;6;3;1;0;75;12,5;0;6;3;0;0;9,375;0;0;6;2;1;0;128,125;30,20833333;0
20;0,4;41;7;-1;-1;7;1;0;0;18,75;0;0;6;2;0;0;59,375;0;0;7;1;0;0;12,5;0;0;7;2;0;0;53,125;0;0
20;0,5;41;7;-1;-1;7;1;0;0;28,125;0;0;7;3;0;0;50;0;0;7;2;0;0;21,875;0;0;7;2;0;0;81,25;0;0
20;0,1;42;7;-1;-1;7;2;0;0;21,875;0;0;7;2;0;0;21,875;0;0;7;2;0;0;9,375;0;0;7;3;0;0;25;0;0
20;0,2;42;7;-1;-1;7;3;0;0;50;0;0;7;3;1;0;34,375;12,5;0;7;2;0;0;9,375;0;0;7;2;0;0;75;0;0
20;0,3;42;7;-1;-1;7;2;0;0;12,5;0;0;7;1;0;0;3,125;0;0;7;1;0;0;9,375;0;0;7;2;0;0;43,75;0;0
20;0,4;42;7;-1;-1;7;0;0;0;0;0;0;7;2;0;0;43,75;0;0;7;1;0;0;15,625;0;0;7;3;0;0;53,125;0;0
20;0,5;42;6;-1;-1;6;2;0;0;25;0;0;6;2;0;0;43,75;0;0;6;2;0;0;9,375;0;0;6;3;0;0;56,25;0;0
20;0,1;43;7;-1;-1;7;2;0;0;18,75;0;0;7;2;0;0;37,5;0;0;7;2;0;0;9,375;0;0;7;3;0;0;18,75;0;0
20;0,2;43;7;-1;-1;7;3;0;0;21,875;0;0;7;3;0;0;15,625;0;0;7;1;0;0;12,5;0;0;7;3;0;0;46,875;0;0
20;0,3;43;8;-1;-1;8;1;0;0;34,375;0;0;8;2;0;0;25;0;0;8;1;0;0;25;0;0;8;4;0;0;46,875;0;0
20;0,4;43;6;-1;-1;6;1;0;0;9,375;0;0;6;3;0;0;21,875;0;0;6;2;0;0;3,125;0;0;6;1;0;0;62,5;0;0
20;0,5;43;7;-1;-1;7;1;0;0;9,375;0;0;7;3;0;0;34,375;0;0;7;1;0;0;12,5;0;0;7;3;0;0;43,75;0;0
20;0,1;44;6;-1;-1;6;2;0;0;12,5;0;0;6;2;0;0;43,75;0;0;6;1;0;0;25;0;0;6;3;0;0;18,75;0;0
20;0,2;44;7;-1;-1;7;2;0;0;12,5;0;0;7;2;0;0;65,625;0;0;7;3;0;0;21,875;0;0;7;2;0;0;43,75;0;0
20;0,3;44;6;-1;-1;6;1;0;0;12,5;0;0;6;2;0;0;43,75;0;0;6;2;0;0;28,125;0;0;6;2;0;0;62,5;0;0
20;0,4;44;6;-1;-1;6;1;0;0;15,625;0;0;6;1;0;0;3,125;0;0;6;3;0;0;6,25;0;0;6;2;0;0;34,375;0;0
20;0,5;44;6;-1;-1;6;2;0;0;34,375;0;0;6;3;0;0;68,75;0;0;6;2;0;0;31,25;0;0;6;2;0;0;90,625;0;0
20;0,1;45;7;-1;-1;7;1;0;0;28,125;0;0;6;2;0;0;34,375;0;0;7;3;0;0;25;0;0;7;1;0;0;137,5;0;0
20;0,2;45;7;-1;-1;7;1;0;0;6,25;0;0;7;2;0;0;6,25;0;0;7;0;0;0;0;0;0;7;3;0;0;25;0;0
20;0,3;45;6;-1;-1;6;2;0;0;9,375;0;0;6;2;0;0;43,75;0;0;6;3;0;0;18,75;0;0;6;2;0;0;56,25;0;0
20;0,4;45;6;-1;-1;6;2;0;0;50;0;0;6;3;0;0;53,125;0;0;6;1;0;0;9,375;0;0;6;2;0;0;59,375;0;0
20;0,5;45;7;-1;-1;7;1;0;0;18,75;0;0;7;3;0;0;34,375;0;0;7;1;0;0;3,125;0;0;7;3;0;0;62,5;0;0
20;0,1;46;6;-1;-1;6;2;0;0;21,875;0;0;6;2;0;0;46,875;0;0;6;1;0;0;34,375;0;0;6;1;0;0;134,375;0;0
20;0,2;46;6;-1;-1;6;3;0;0;21,875;0;0;6;4;0;0;34,375;0;0;6;3;0;0;12,5;0;0;6;2;0;0;103,125;0;0
20;0,3;46;5;-1;-1;5;1;0;0;6,25;0;0;5;2;0;0;50;0;0;5;2;0;0;12,5;0;0;5;2;0;0;93,75;0;0
20;0,4;46;7;-1;-1;7;0;0;0;0;0;0;7;2;0;0;31,25;0;0;7;2;0;0;25;0;0;7;2;0;0;40,625;0;0
20;0,5;46;7;-1;-1;7;2;0;0;28,125;0;0;7;3;0;0;46,875;0;0;7;2;0;0;25;0;0;7;2;0;0;56,25;0;0
20;0,1;47;6;-1;-1;6;2;0;0;21,875;0;0;6;2;0;0;18,75;0;0;6;1;0;0;25;0;0;6;2;0;0;84,375;0;0
20;0,2;47;7;-1;-1;7;1;0;0;6,25;0;0;7;2;0;0;37,5;0;0;7;3;0;0;6,25;0;0;7;2;0;0;31,25;0;0
20;0,3;47;6;-1;-1;6;1;0;0;25;0;0;6;3;0;0;12,5;0;0;6;2;0;0;12,5;0;0;6;2;0;0;90,625;0;0
20;0,4;47;6;-1;-1;6;2;0;0;15,625;0;0;6;1;0;0;12,5;0;0;6;1;0;0;28,125;0;0;6;2;0;0;50;0;0
20;0,5;47;6;-1;-1;6;1;0;0;12,5;0;0;6;2;0;0;37,5;0;0;6;0;0;0;0;0;0;6;2;1;0;28,125;10,41666667;0
20;0,1;48;7;-1;-1;7;3;0;0;6,25;0;0;7;3;0;0;46,875;0;0;7;2;0;0;6,25;0;0;7;2;0;0;81,25;0;0
20;0,2;48;6;-1;-1;6;3;0;0;37,5;0;0;6;2;0;0;65,625;0;0;6;2;0;0;21,875;0;0;6;3;0;0;65,625;0;0
20;0,3;48;6;-1;-1;6;3;0;0;12,5;0;0;6;3;0;0;59,375;0;0;6;2;0;0;21,875;0;0;6;2;0;0;87,5;0;0
20;0,4;48;7;-1;-1;7;0;0;0;0;0;0;7;3;0;0;34,375;0;0;7;0;0;0;0;0;0;7;2;0;0;34,375;0;0
20;0,5;48;7;-1;-1;7;1;0;0;15,625;0;0;7;2;0;0;87,5;0;0;7;1;0;0;9,375;0;0;7;1;0;0;31,25;0;0
20;0,1;49;6;-1;-1;6;2;0;0;50;0;0;6;3;0;0;53,125;0;0;6;2;0;0;21,875;0;0;6;3;0;0;40,625;0;0
20;0,2;49;6;-1;-1;6;2;0;0;31,25;0;0;6;2;0;0;56,25;0;0;6;3;0;0;9,375;0;0;6;3;0;0;112,5;0;0
20;0,3;49;6;-1;-1;6;0;0;0;0;0;0;6;2;0;0;21,875;0;0;6;1;0;0;3,125;0;0;6;1;0;0;115,625;0;0
20;0,4;49;7;-1;-1;7;2;0;0;46,875;0;0;7;2;0;0;90,625;0;0;7;1;0;0;3,125;0;0;7;2;1;0;59,375;4,166666667;0
20;0,5;49;6;-1;-1;6;1;1;0;28,125;2,083333333;0;6;1;0;0;62,5;0;0;6;1;0;0;21,875;0;0;6;2;1;0;59,375;25;0
20;0,1;50;6;-1;-1;6;3;0;0;31,25;0;0;6;2;0;0;65,625;0;0;6;2;0;0;18,75;0;0;6;3;0;0;50;0;0
20;0,2;50;7;-1;-1;7;1;0;0;25;0;0;7;1;0;0;75;0;0;7;1;0;0;25;0;0;7;3;0;0;71,875;0;0
20;0,3;50;6;-1;-1;6;3;0;0;40,625;0;0;6;2;0;0;53,125;0;0;6;3;0;0;15,625;0;0;6;4;0;0;34,375;0;0
20;0,4;50;7;-1;-1;7;2;0;0;25;0;0;7;4;0;0;53,125;0;0;7;3;0;0;21,875;0;0;7;3;0;0;75;0;0
20;0,5;50;6;-1;-1;6;2;0;0;28,125;0;0;6;1;0;0;28,125;0;0;6;1;0;0;18,75;0;0;6;2;0;0;71,875;0;0
20;0,1;51;5;-1;-1;5;2;0;0;28,125;0;0;5;2;0;0;40,625;0;0;5;2;0;0;18,75;0;0;5;2;0;0;15,625;0;0
20;0,2;51;6;-1;-1;6;2;0;0;31,25;0;0;6;3;0;0;40,625;0;0;6;1;0;0;25;0;0;6;2;1;0;93,75;7,291666667;0
20;0,3;51;6;-1;-1;6;1;0;0;12,5;0;0;6;1;0;0;56,25;0;0;6;1;0;0;9,375;0;0;6;2;0;0;37,5;0;0
20;0,4;51;8;-1;-1;8;2;0;0;56,25;0;0;8;2;0;0;46,875;0;0;8;2;0;0;18,75;0;0;8;3;0;0;90,625;0;0
20;0,5;51;7;-1;-1;7;3;0;0;18,75;0;0;7;2;0;0;37,5;0;0;7;2;0;0;15,625;0;0;7;2;0;0;109,375;0;0
20;0,1;52;5;-1;-1;5;2;0;0;37,5;0;0;5;2;0;0;9,375;0;0;5;1;0;0;25;0;0;5;2;0;0;37,5;0;0
20;0,2;52;7;-1;-1;7;1;0;0;21,875;0;0;7;1;0;0;62,5;0;0;7;1;0;0;9,375;0;0;7;3;0;0;31,25;0;0
20;0,3;52;6;-1;-1;6;3;0;0;25;0;0;6;1;0;0;87,5;0;0;6;3;0;0;31,25;0;0;6;3;1;0;68,75;2,083333333;0
20;0,4;52;7;-1;-1;7;4;0;0;31,25;0;0;7;2;0;0;37,5;0;0;7;1;0;0;25;0;0;7;3;0;0;50;0;0
20;0,5;52;6;-1;-1;6;3;0;0;34,375;0;0;6;2;0;0;112,5;0;0;6;3;0;0;21,875;0;0;6;4;0;0;71,875;0;0
20;0,1;53;6;-1;-1;6;2;0;0;28,125;0;0;6;1;0;0;65,625;0;0;6;1;0;0;43,75;0;0;6;2;0;0;68,75;0;0
20;0,2;53;6;-1;-1;6;2;0;0;12,5;0;0;6;1;1;0;87,5;8,333333333;0;6;3;0;0;28,125;0;0;6;3;1;0;53,125;38,54166667;0
20;0,3;53;7;-1;-1;7;3;0;0;12,5;0;0;7;1;0;0;12,5;0;0;7;0;0;0;0;0;0;7;2;0;0;81,25;0;0
20;0,4;53;6;-1;-1;6;3;0;0;28,125;0;0;6;3;1;0;43,75;9,375;0;6;3;0;0;12,5;0;0;6;3;0;0;46,875;0;0
20;0,5;53;6;-1;-1;6;2;0;0;34,375;0;0;6;2;0;0;84,375;0;0;6;2;0;0;25;0;0;6;2;0;0;68,75;0;0
20;0,1;54;6;-1;-1;6;2;0;0;18,75;0;0;6;2;0;0;34,375;0;0;6;2;0;0;40,625;0;0;6;3;0;0;46,875;0;0
20;0,2;54;6;-1;-1;6;3;0;0;6,25;0;0;6;2;1;0;87,5;8,333333333;0;6;1;0;0;12,5;0;0;6;2;0;0;34,375;0;0
20;0,3;54;7;-1;-1;7;2;0;0;28,125;0;0;7;2;0;0;31,25;0;0;7;0;0;0;0;0;0;7;2;0;0;84,375;0;0
20;0,4;54;6;-1;-1;6;2;0;0;28,125;0;0;6;3;0;0;21,875;0;0;6;1;0;0;9,375;0;0;6;3;0;0;46,875;0;0
20;0,5;54;6;-1;-1;6;3;0;0;15,625;0;0;6;1;0;0;40,625;0;0;6;2;0;0;12,5;0;0;6;2;0;0;118,75;0;0
20;0,1;55;7;-1;-1;7;2;0;0;37,5;0;0;7;2;0;0;12,5;0;0;7;1;0;0;6,25;0;0;7;2;0;0;21,875;0;0
20;0,2;55;6;-1;-1;6;4;0;0;28,125;0;0;6;3;0;0;68,75;0;0;6;1;0;0;31,25;0;0;6;2;0;0;25;0;0
20;0,3;55;6;-1;-1;6;1;0;0;15,625;0;0;6;1;0;0;28,125;0;0;6;1;0;0;3,125;0;0;6;2;0;0;81,25;0;0
20;0,4;55;6;-1;-1;6;1;0;0;21,875;0;0;6;3;0;0;100;0;0;6;3;0;0;18,75;0;0;6;3;0;0;56,25;0;0
20;0,5;55;6;-1;-1;6;2;0;0;18,75;0;0;6;3;0;0;46,875;0;0;6;1;0;0;9,375;0;0;6;2;0;0;103,125;0;0
20;0,1;56;7;-1;-1;7;3;0;0;40,625;0;0;7;3;0;0;40,625;0;0;7;3;0;0;9,375;0;0;7;2;0;0;71,875;0;0
20;0,2;56;6;-1;-1;6;2;0;0;9,375;0;0;6;1;0;0;62,5;0;0;6;0;0;0;0;0;0;6;2;0;0;78,125;0;0
20;0,3;56;6;-1;-1;6;2;0;0;6,25;0;0;6;1;0;0;9,375;0;0;6;2;0;0;28,125;0;0;6;2;0;0;103,125;0;0
20;0,4;56;6;-1;-1;6;1;0;0;25;0;0;6;2;0;0;46,875;0;0;6;1;0;0;18,75;0;0;6;2;0;0;65,625;0;0
20;0,5;56;7;-1;-1;7;1;0;0;3,125;0;0;7;1;0;0;12,5;0;0;7;1;0;0;12,5;0;0;7;3;0;0;62,5;0;0
20;0,1;57;6;-1;-1;6;1;0;0;25;0;0;6;3;0;0;18,75;0;0;6;1;0;0;6,25;0;0;6;4;0;0;46,875;0;0
20;0,2;57;7;-1;-1;7;2;0;0;25;0;0;7;3;0;0;62,5;0;0;7;2;0;0;12,5;0;0;7;2;0;0;100;0;0
20;0,3;57;7;-1;-1;7;2;0;0;6,25;0;0;7;1;0;0;93,75;0;0;7;3;0;0;31,25;0;0;7;3;0;0;50;0;0
20;0,4;57;6;-1;-1;6;1;0;0;28,125;0;0;6;2;0;0;115,625;0;0;6;2;0;0;15,625;0;0;6;2;0;0;65,625;0;0
20;0,5;57;7;-1;-1;7;1;0;0;18,75;0;0;7;2;0;0;28,125;0;0;7;2;0;0;12,5;0;0;7;2;0;0;75;0;0
20;0,1;58;8;-1;-1;8;3;0;0;12,5;0;0;7;3;0;0;43,75;0;0;8;0;0;0;0;0;0;8;3;0;0;46,875;0;0
20;0,2;58;7;-1;-1;7;2;0;0;25;0;0;7;1;0;0;9,375;0;0;7;2;0;0;25;0;0;7;2;0;0;87,5;0;0
20;0,3;58;7;-1;-1;7;1;0;0;31,25;0;0;7;3;0;0;50;0;0;7;1;0;0;21,875;0;0;7;2;1;0;106,25;3,125;0
20;0,4;58;6;-1;-1;6;2;0;0;28,125;0;0;6;3;0;0;34,375;0;0;6;2;0;0;21,875;0;0;6;2;1;0;90,625;18,75;0
20;0,5;58;6;-1;-1;6;1;0;0;3,125;0;0;6;2;0;0;28,125;0;0;6;1;0;0;9,375;0;0;6;2;0;0;71,875;0;0
20;0,1;59;8;-1;-1;8;3;0;0;9,375;0;0;8;1;0;0;90,625;0;0;8;1;0;0;15,625;0;0;8;2;0;0;100;0;0
20;0,2;59;6;-1;-1;6;2;0;0;9,375;0;0;6;3;0;0;37,5;0;0;6;1;0;0;12,5;0;0;6;3;0;0;34,375;0;0
20;0,3;59;7;-1;-1;7;2;0;0;37,5;0;0;7;2;0;0;78,125;0;0;7;1;0;0;18,75;0;0;7;3;1;0;90,625;8,333333333;0
20;0,4;59;7;-1;-1;7;1;0;0;15,625;0;0;7;4;0;0;43,75;0;0;7;2;0;0;28,125;0;0;7;2;0;0;84,375;0;0
20;0,5;59;6;-1;-1;6;2;0;0;50;0;0;6;2;0;0;18,75;0;0;6;1;0;0;6,25;0;0;6;2;0;0;56,25;0;0
20;0,1;60;6;-1;-1;6;1;0;0;21,875;0;0;6;2;0;0;34,375;0;0;6;1;0;0;15,625;0;0;6;2;0;0;65,625;0;0
20;0,2;60;7;-1;-1;7;2;0;0;6,25;0;0;7;3;0;0;62,5;0;0;7;1;0;0;3,125;0;0;7;3;0;0;43,75;0;0
20;0,3;60;7;-1;-1;7;2;0;0;18,75;0;0;7;1;0;0;59,375;0;0;7;2;0;0;9,375;0;0;7;2;0;0;53,125;0;0
20;0,4;60;6;-1;-1;6;2;0;0;18,75;0;0;6;2;0;0;62,5;0;0;6;1;0;0;25;0;0;6;3;0;0;43,75;0;0
20;0,5;60;7;-1;-1;7;3;0;0;25;0;0;7;3;0;0;65,625;0;0;7;2;0;0;25;0;0;7;3;0;0;87,5;0;0
20;0,1;61;5;-1;-1;5;3;0;0;25;0;0;5;2;0;0;28,125;0;0;5;2;0;0;18,75;0;0;5;3;1;0;71,875;13,54166667;0
20;0,2;61;6;-1;-1;6;2;0;0;9,375;0;0;6;3;0;0;18,75;0;0;6;1;0;0;18,75;0;0;6;2;0;0;75;0;0
20;0,3;61;7;-1;-1;7;2;0;0;15,625;0;0;7;1;0;0;34,375;0;0;7;1;0;0;12,5;0;0;7;2;0;0;59,375;0;0
20;0,4;61;6;-1;-1;6;1;0;0;15,625;0;0;6;2;0;0;37,5;0;0;6;0;0;0;0;0;0;6;3;0;0;34,375;0;0
20;0,5;61;7;-1;-1;7;2;0;0;18,75;0;0;7;3;0;0;40,625;0;0;7;1;0;0;12,5;0;0;7;2;0;0;78,125;0;0
20;0,1;62;6;-1;-1;6;2;0;0;50;0;0;6;3;0;0;62,5;0;0;6;2;0;0;9,375;0;0;6;2;1;0;62,5;17,70833333;0
20;0,2;62;5;-1;-1;5;1;0;0;6,25;0;0;5;1;0;0;21,875;0;0;5;2;0;0;9,375;0;0;5;3;0;0;46,875;0;0
20;0,3;62;7;-1;-1;7;2;0;0;12,5;0;0;7;2;0;0;40,625;0;0;7;2;0;0;6,25;0;0;7;2;0;0;28,125;0;0
20;0,4;62;6;-1;-1;6;1;0;0;37,5;0;0;6;1;0;0;43,75;0;0;6;0;0;0;0;0;0;6;2;0;0;50;0;0
20;0,5;62;7;-1;-1;7;2;0;0;6,25;0;0;7;2;0;0;21,875;0;0;7;1;0;0;12,5;0;0;7;3;0;0;21,875;0;0
20;0,1;63;7;-1;-1;7;3;0;0;25;0;0;7;3;0;0;46,875;0;0;7;2;0;0;18,75;0;0;7;2;0;0;65,625;0;0
20;0,2;63;6;-1;-1;6;3;0;0;31,25;0;0;6;3;0;0;40,625;0;0;6;0;0;0;0;0;0;6;3;1;0;96,875;34,375;0
20;0,3;63;6;-1;-1;6;2;0;0;37,5;0;0;6;2;0;0;31,25;0;0;6;0;0;0;0;0;0;6;2;0;0;31,25;0;0
20;0,4;63;6;-1;-1;6;1;0;0;21,875;0;0;6;2;0;0;53,125;0;0;6;1;0;0;3,125;0;0;6;3;1;0;31,25;6,25;0
20;0,5;63;7;-1;-1;7;1;0;0;12,5;0;0;7;2;0;0;28,125;0;0;7;1;0;0;15,625;0;0;7;2;0;0;46,875;0;0
20;0,1;64;6;-1;-1;6;1;0;0;12,5;0;0;6;3;0;0;37,5;0;0;6;0;0;0;0;0;0;6;1;1;0;78,125;9,375;0
20;0,2;64;6;-1;-1;6;4;0;0;15,625;0;0;6;3;0;0;37,5;0;0;6;3;0;0;18,75;0;0;6;3;0;0;46,875;0;0
20;0,3;64;5;-1;-1;5;2;0;0;34,375;0;0;5;3;0;0;84,375;0;0;5;2;0;0;28,125;0;0;5;1;0;0;56,25;0;0
20;0,4;64;6;-1;-1;6;2;0;0;18,75;0;0;6;2;0;0;62,5;0;0;6;2;0;0;3,125;0;0;6;2;0;0;71,875;0;0
20;0,5;64;5;-1;-1;5;2;0;0;15,625;0;0;5;3;0;0;25;0;0;5;2;0;0;12,5;0;0;5;2;0;0;43,75;0;0
20;0,1;65;6;-1;-1;6;1;0;0;21,875;0;0;6;2;0;0;9,375;0;0;6;2;0;0;40,625;0;0;6;3;0;0;87,5;0;0
20;0,2;65;6;-1;-1;6;3;0;0;37,5;0;0;6;2;0;0;25;0;0;6;1;0;0;6,25;0;0;6;2;0;0;109,375;0;0
20;0,3;65;6;-1;-1;6;2;0;0;25;0;0;6;2;0;0;81,25;0;0;6;3;0;0;9,375;0;0;6;3;0;0;78,125;0;0
20;0,4;65;6;-1;-1;6;2;0;0;43,75;0;0;6;2;0;0;37,5;0;0;6;2;0;0;12,5;0;0;6;3;0;0;12,5;0;0
20;0,5;65;6;-1;-1;6;2;0;0;56,25;0;0;6;2;0;0;31,25;0;0;6;3;0;0;12,5;0;0;6;3;0;0;53,125;0;0
20;0,1;66;6;-1;-1;6;1;0;0;31,25;0;0;6;1;0;0;18,75;0;0;6;0;0;0;0;0;0;6;2;1;0;81,25;23,95833333;0
20;0,2;66;6;-1;-1;6;3;0;0;21,875;0;0;6;4;0;0;71,875;0;0;6;1;0;0;34,375;0;0;6;3;0;0;46,875;0;0
20;0,3;66;7;-1;-1;7;1;0;0;18,75;0;0;7;2;0;0;59,375;0;0;7;1;0;0;9,375;0;0;7;3;0;0;46,875;0;0
20;0,4;66;6;-1;-1;6;1;0;0;3,125;0;0;6;1;0;0;25;0;0;6;1;0;0;18,75;0;0;6;2;0;0;28,125;0;0
20;0,5;66;7;-1;-1;7;2;0;0;46,875;0;0;7;2;0;0;50;0;0;7;1;0;0;9,375;0;0;7;1;0;0;40,625;0;0
20;0,1;67;6;-1;-1;6;2;0;0;34,375;0;0;6;3;0;0;78,125;0;0;6;1;0;0;9,375;0;0;6;3;0;0;65,625;0;0
20;0,2;67;6;-1;-1;6;1;0;0;6,25;0;0;6;3;0;0;12,5;0;0;6;2;0;0;9,375;0;0;6;2;0;0;90,625;0;0
